Enter QFE SDK License Key: 
QFE SDK Version: 1.1.5

Activating license and initializing SDK...
License activated and SDK initialized!

Maximum instances allowed by license: 100

Select processing mode:
  1. CPU (default)
  2. GPU (requires CUDA)
Enter choice [1/2]: CPU mode selected

Number of SDK instances to create:
  - More instances = higher parallel processing capacity
  - Each instance uses additional memory
Enter number of instances [1-100] (default: 1): Using 1 instance(s)

Enter model path (default: ./model): Using model path: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\model

Enter database path (default: ./face_database.db): Using database: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\face_database.db

Loading models from: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\model
Database loaded: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\face_database.db
CFG load: system_parameter.cfg
QFE SDK initialized successfully!
2026/04/22 10:26:55 WARNING: CORS is set to allow all origins (*). Set QFE_CORS_ORIGINS for production.
2026/04/22 10:26:55 Starting QFE API server on 0.0.0.0:8080
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |     19.6161ms |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 12:35:44 | 200 |     19.7565ms |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |     20.3668ms |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |       385.1µs |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |         307µs |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 12:35:44 | 200 |       306.6µs |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 12:35:44 | 200 |       335.6µs |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |       357.6µs |       127.0.0.1 | POST     "/api/v2/verify-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 12:35:44 | 200 |            0s |       127.0.0.1 | GET      "/health"
Exception 0xc0000005 0x0 0x0 0x7ffbf626b590
PC=0x7ffbf626b590
signal arrived during external code execution

runtime.cgocall(0x7ff6f965ba50, 0xc000ea7540)
	C:/Program Files/Go/src/runtime/cgocall.go:167 +0x3e fp=0xc000ea7518 sp=0xc000ea74b0 pc=0x7ff6f909a13e
qfe-api/internal/cgo._Cfunc_QFE_SetTemplateBase64(0x295631836d0, 0xc000e95340, 0x2950f312110, 0x1)
	_cgo_gotypes.go:829 +0x55 fp=0xc000ea7540 sp=0xc000ea7518 pc=0x7ff6f962b155
qfe-api/internal/cgo.(*QFEWrapper).EnrollTemplate.func2(0x7ff6f967ae48?, 0xc000e95340, 0x2950f312110, {0x7ff6f967ae48?, 0x1})
	C:/Users/jmlee3/Desktop/QFaceEngine_Restful_APIs/qfe-api/internal/cgo/qfe_wrapper.go:2071 +0x90 fp=0xc000ea7580 sp=0xc000ea7540 pc=0x7ff6f9640bf0
qfe-api/internal/cgo.(*QFEWrapper).EnrollTemplate(0xc000008258, 0x1, {0x7ff6f967ae48, 0x1})
	C:/Users/jmlee3/Desktop/QFaceEngine_Restful_APIs/qfe-api/internal/cgo/qfe_wrapper.go:2071 +0x14b fp=0xc000ea7668 sp=0xc000ea7580 pc=0x7ff6f964052b
qfe-api/internal/handlers.EnrollWithTemplate(0xc000422000)
	C:/Users/jmlee3/Desktop/QFaceEngine_Restful_APIs/qfe-api/internal/handlers/handlers.go:2982 +0x129 fp=0xc000ea7700 sp=0xc000ea7668 pc=0x7ff6f9656269
github.com/gin-gonic/gin.(*Context).Next(...)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/context.go:185
github.com/gin-gonic/gin.CustomRecoveryWithWriter.func1(0xc000422000)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/recovery.go:102 +0x6f fp=0xc000ea7750 sp=0xc000ea7700 pc=0x7ff6f956988f
github.com/gin-gonic/gin.(*Context).Next(...)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/context.go:185
main.main.func1(0xc000422000)
	C:/Users/jmlee3/Desktop/QFaceEngine_Restful_APIs/qfe-api/cmd/main.go:338 +0x17d fp=0xc000ea77c0 sp=0xc000ea7750 pc=0x7ff6f965ae7d
github.com/gin-gonic/gin.(*Context).Next(...)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/context.go:185
github.com/gin-gonic/gin.CustomRecoveryWithWriter.func1(0xc000422000)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/recovery.go:102 +0x6f fp=0xc000ea7810 sp=0xc000ea77c0 pc=0x7ff6f956988f
github.com/gin-gonic/gin.(*Context).Next(...)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/context.go:185
github.com/gin-gonic/gin.LoggerWithConfig.func1(0xc000422000)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/logger.go:249 +0xe5 fp=0xc000ea79c8 sp=0xc000ea7810 pc=0x7ff6f95689c5
github.com/gin-gonic/gin.(*Context).Next(...)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/context.go:185
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest(0xc00018c000, 0xc000422000)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/gin.go:644 +0x892 fp=0xc000ea7b30 sp=0xc000ea79c8 pc=0x7ff6f9567df2
github.com/gin-gonic/gin.(*Engine).ServeHTTP(0xc00018c000, {0x7ff6fa1444c0, 0xc000e81180}, 0xc000eb2000)
	C:/Users/jmlee3/go/pkg/mod/github.com/gin-gonic/gin@v1.10.1/gin.go:600 +0x1b2 fp=0xc000ea7b68 sp=0xc000ea7b30 pc=0x7ff6f9567392
net/http.serverHandler.ServeHTTP({0x7ff6fa141b60?}, {0x7ff6fa1444c0?, 0xc000e81180?}, 0x6?)
	C:/Program Files/Go/src/net/http/server.go:3210 +0x8e fp=0xc000ea7b98 sp=0xc000ea7b68 pc=0x7ff6f933d62e
net/http.(*conn).serve(0xc000d65dd0, {0x7ff6fa145bf8, 0xc00028abd0})
	C:/Program Files/Go/src/net/http/server.go:2092 +0x5d0 fp=0xc000ea7fb8 sp=0xc000ea7b98 pc=0x7ff6f932ea70
net/http.(*Server).Serve.gowrap3()
	C:/Program Files/Go/src/net/http/server.go:3360 +0x28 fp=0xc000ea7fe0 sp=0xc000ea7fb8 pc=0x7ff6f9333e08
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc000ea7fe8 sp=0xc000ea7fe0 pc=0x7ff6f90a8e81
created by net/http.(*Server).Serve in goroutine 38
	C:/Program Files/Go/src/net/http/server.go:3360 +0x485

goroutine 1 gp=0xc000076000 m=nil [chan receive]:
runtime.gopark(0x7ff6f9348665?, 0x7ff6f9f84860?, 0x1?, 0xa6?, 0xc000035998?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc000035908 sp=0xc0000358e8 pc=0x7ff6f90a098e
runtime.chanrecv(0xc000471730, 0xc000035e80, 0x1)
	C:/Program Files/Go/src/runtime/chan.go:639 +0x41e fp=0xc000035980 sp=0xc000035908 pc=0x7ff6f903ae3e
runtime.chanrecv1(0xc000471730?, 0xc000035e90?)
	C:/Program Files/Go/src/runtime/chan.go:489 +0x12 fp=0xc0000359a8 sp=0xc000035980 pc=0x7ff6f903a9f2
main.main()
	C:/Users/jmlee3/Desktop/QFaceEngine_Restful_APIs/qfe-api/cmd/main.go:438 +0x231d fp=0xc000035f50 sp=0xc0000359a8 pc=0x7ff6f965a3dd
runtime.main()
	C:/Program Files/Go/src/runtime/proc.go:272 +0x27d fp=0xc000035fe0 sp=0xc000035f50 pc=0x7ff6f906e6bd
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc000035fe8 sp=0xc000035fe0 pc=0x7ff6f90a8e81

goroutine 2 gp=0xc000076700 m=nil [force gc (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc000079fa8 sp=0xc000079f88 pc=0x7ff6f90a098e
runtime.goparkunlock(...)
	C:/Program Files/Go/src/runtime/proc.go:430
runtime.forcegchelper()
	C:/Program Files/Go/src/runtime/proc.go:337 +0xb8 fp=0xc000079fe0 sp=0xc000079fa8 pc=0x7ff6f906e9d8
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc000079fe8 sp=0xc000079fe0 pc=0x7ff6f90a8e81
created by runtime.init.7 in goroutine 1
	C:/Program Files/Go/src/runtime/proc.go:325 +0x1a

goroutine 3 gp=0xc000076a80 m=nil [GC sweep wait]:
runtime.gopark(0x1?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00007bf80 sp=0xc00007bf60 pc=0x7ff6f90a098e
runtime.goparkunlock(...)
	C:/Program Files/Go/src/runtime/proc.go:430
runtime.bgsweep(0xc000088000)
	C:/Program Files/Go/src/runtime/mgcsweep.go:317 +0xdf fp=0xc00007bfc8 sp=0xc00007bf80 pc=0x7ff6f9056d7f
runtime.gcenable.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:203 +0x25 fp=0xc00007bfe0 sp=0xc00007bfc8 pc=0x7ff6f904b285
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00007bfe8 sp=0xc00007bfe0 pc=0x7ff6f90a8e81
created by runtime.gcenable in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:203 +0x66

goroutine 4 gp=0xc000076c40 m=nil [GC scavenge wait]:
runtime.gopark(0x10000?, 0x7ff6fa139a30?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00008ff78 sp=0xc00008ff58 pc=0x7ff6f90a098e
runtime.goparkunlock(...)
	C:/Program Files/Go/src/runtime/proc.go:430
runtime.(*scavengerState).park(0x7ff6fa559e40)
	C:/Program Files/Go/src/runtime/mgcscavenge.go:425 +0x49 fp=0xc00008ffa8 sp=0xc00008ff78 pc=0x7ff6f9054749
runtime.bgscavenge(0xc000088000)
	C:/Program Files/Go/src/runtime/mgcscavenge.go:658 +0x59 fp=0xc00008ffc8 sp=0xc00008ffa8 pc=0x7ff6f9054cd9
runtime.gcenable.gowrap2()
	C:/Program Files/Go/src/runtime/mgc.go:204 +0x25 fp=0xc00008ffe0 sp=0xc00008ffc8 pc=0x7ff6f904b225
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00008ffe8 sp=0xc00008ffe0 pc=0x7ff6f90a8e81
created by runtime.gcenable in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:204 +0xa5

goroutine 5 gp=0xc000077180 m=nil [finalizer wait]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc000091e20 sp=0xc000091e00 pc=0x7ff6f90a098e
runtime.runfinq()
	C:/Program Files/Go/src/runtime/mfinal.go:193 +0x107 fp=0xc000091fe0 sp=0xc000091e20 pc=0x7ff6f904a347
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc000091fe8 sp=0xc000091fe0 pc=0x7ff6f90a8e81
created by runtime.createfing in goroutine 1
	C:/Program Files/Go/src/runtime/mfinal.go:163 +0x3d

goroutine 6 gp=0xc0000776c0 m=nil [chan receive]:
runtime.gopark(0xc00007df60?, 0x7ff6f92036c5?, 0x0?, 0x29?, 0x7ff6fa152c60?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00007df18 sp=0xc00007def8 pc=0x7ff6f90a098e
runtime.chanrecv(0xc000098460, 0x0, 0x1)
	C:/Program Files/Go/src/runtime/chan.go:639 +0x41e fp=0xc00007df90 sp=0xc00007df18 pc=0x7ff6f903ae3e
runtime.chanrecv1(0x7ff6f906e820?, 0xc00007df76?)
	C:/Program Files/Go/src/runtime/chan.go:489 +0x12 fp=0xc00007dfb8 sp=0xc00007df90 pc=0x7ff6f903a9f2
runtime.unique_runtime_registerUniqueMapCleanup.func1(...)
	C:/Program Files/Go/src/runtime/mgc.go:1732
runtime.unique_runtime_registerUniqueMapCleanup.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1735 +0x2f fp=0xc00007dfe0 sp=0xc00007dfb8 pc=0x7ff6f904e32f
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00007dfe8 sp=0xc00007dfe0 pc=0x7ff6f90a8e81
created by unique.runtime_registerUniqueMapCleanup in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1730 +0x96

goroutine 7 gp=0xc0003ee700 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00008bf38 sp=0xc00008bf18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc00008bfc8 sp=0xc00008bf38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc00008bfe0 sp=0xc00008bfc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00008bfe8 sp=0xc00008bfe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 18 gp=0xc0004861c0 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc000491f38 sp=0xc000491f18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc000491fc8 sp=0xc000491f38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc000491fe0 sp=0xc000491fc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc000491fe8 sp=0xc000491fe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 19 gp=0xc000486380 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc000493f38 sp=0xc000493f18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc000493fc8 sp=0xc000493f38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc000493fe0 sp=0xc000493fc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc000493fe8 sp=0xc000493fe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 20 gp=0xc000486540 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00048df38 sp=0xc00048df18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc00048dfc8 sp=0xc00048df38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc00048dfe0 sp=0xc00048dfc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00048dfe8 sp=0xc00048dfe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 21 gp=0xc000486700 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00048ff38 sp=0xc00048ff18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc00048ffc8 sp=0xc00048ff38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc00048ffe0 sp=0xc00048ffc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00048ffe8 sp=0xc00048ffe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 22 gp=0xc0004868c0 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00049bf38 sp=0xc00049bf18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc00049bfc8 sp=0xc00049bf38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc00049bfe0 sp=0xc00049bfc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00049bfe8 sp=0xc00049bfe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 34 gp=0xc000186000 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc000497f38 sp=0xc000497f18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc000497fc8 sp=0xc000497f38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc000497fe0 sp=0xc000497fc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc000497fe8 sp=0xc000497fe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 8 gp=0xc0003ee8c0 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00008df38 sp=0xc00008df18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc00008dfc8 sp=0xc00008df38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc00008dfe0 sp=0xc00008dfc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00008dfe8 sp=0xc00008dfe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 23 gp=0xc000486c40 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00049df38 sp=0xc00049df18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc00049dfc8 sp=0xc00049df38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc00049dfe0 sp=0xc00049dfc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00049dfe8 sp=0xc00049dfe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 24 gp=0xc000486e00 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc0004a3f38 sp=0xc0004a3f18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc0004a3fc8 sp=0xc0004a3f38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc0004a3fe0 sp=0xc0004a3fc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc0004a3fe8 sp=0xc0004a3fe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 25 gp=0xc000486fc0 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc0004a5f38 sp=0xc0004a5f18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc0004a5fc8 sp=0xc0004a5f38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc0004a5fe0 sp=0xc0004a5fc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc0004a5fe8 sp=0xc0004a5fe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 26 gp=0xc000487180 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc00049ff38 sp=0xc00049ff18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc00049ffc8 sp=0xc00049ff38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc00049ffe0 sp=0xc00049ffc8 pc=0x7ff6f904d505
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc00049ffe8 sp=0xc00049ffe0 pc=0x7ff6f90a8e81
created by runtime.gcBgMarkStartWorkers in goroutine 1
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x105

goroutine 27 gp=0xc000487340 m=nil [GC worker (idle)]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc0004a1f38 sp=0xc0004a1f18 pc=0x7ff6f90a098e
runtime.gcBgMarkWorker(0xc000099c00)
	C:/Program Files/Go/src/runtime/mgc.go:1363 +0xe9 fp=0xc0004a1fc8 sp=0xc0004a1f38 pc=0x7ff6f904d629
runtime.gcBgMarkStartWorkers.gowrap1()
	C:/Program Files/Go/src/runtime/mgc.go:1279 +0x25 fp=0xc0004a1fe0 sp=0xc0004a1fc8 pc=0x7ff6f904d505
runtime.goexit({})
